date,count,package
2020-01-01,0,mixedCCA
2020-01-02,0,mixedCCA
2020-01-03,0,mixedCCA
2020-01-04,0,mixedCCA
2020-01-05,0,mixedCCA
2020-01-06,0,mixedCCA
2020-01-07,0,mixedCCA
2020-01-08,0,mixedCCA
2020-01-09,0,mixedCCA
2020-01-10,0,mixedCCA
2020-01-11,0,mixedCCA
2020-01-12,0,mixedCCA
2020-01-13,0,mixedCCA
2020-01-14,0,mixedCCA
2020-01-15,0,mixedCCA
2020-01-16,0,mixedCCA
2020-01-17,0,mixedCCA
2020-01-18,0,mixedCCA
2020-01-19,0,mixedCCA
2020-01-20,0,mixedCCA
2020-01-21,0,mixedCCA
2020-01-22,0,mixedCCA
2020-01-23,0,mixedCCA
2020-01-24,0,mixedCCA
2020-01-25,0,mixedCCA
2020-01-26,0,mixedCCA
2020-01-27,0,mixedCCA
2020-01-28,0,mixedCCA
2020-01-29,0,mixedCCA
2020-01-30,0,mixedCCA
2020-01-31,0,mixedCCA
2020-02-01,0,mixedCCA
2020-02-02,0,mixedCCA
2020-02-03,0,mixedCCA
2020-02-04,0,mixedCCA
2020-02-05,0,mixedCCA
2020-02-06,0,mixedCCA
2020-02-07,0,mixedCCA
2020-02-08,0,mixedCCA
2020-02-09,0,mixedCCA
2020-02-10,0,mixedCCA
2020-02-11,0,mixedCCA
2020-02-12,0,mixedCCA
2020-02-13,0,mixedCCA
2020-02-14,0,mixedCCA
2020-02-15,0,mixedCCA
2020-02-16,0,mixedCCA
2020-02-17,0,mixedCCA
2020-02-18,0,mixedCCA
2020-02-19,0,mixedCCA
2020-02-20,0,mixedCCA
2020-02-21,0,mixedCCA
2020-02-22,0,mixedCCA
2020-02-23,0,mixedCCA
2020-02-24,0,mixedCCA
2020-02-25,0,mixedCCA
2020-02-26,0,mixedCCA
2020-02-27,0,mixedCCA
2020-02-28,0,mixedCCA
2020-02-29,0,mixedCCA
2020-03-01,0,mixedCCA
2020-03-02,0,mixedCCA
2020-03-03,0,mixedCCA
2020-03-04,0,mixedCCA
2020-03-05,0,mixedCCA
2020-03-06,0,mixedCCA
2020-03-07,0,mixedCCA
2020-03-08,0,mixedCCA
2020-03-09,0,mixedCCA
2020-03-10,0,mixedCCA
2020-03-11,0,mixedCCA
2020-03-12,0,mixedCCA
2020-03-13,0,mixedCCA
2020-03-14,0,mixedCCA
2020-03-15,0,mixedCCA
2020-03-16,0,mixedCCA
2020-03-17,0,mixedCCA
2020-03-18,0,mixedCCA
2020-03-19,0,mixedCCA
2020-03-20,0,mixedCCA
2020-03-21,0,mixedCCA
2020-03-22,0,mixedCCA
2020-03-23,0,mixedCCA
2020-03-24,0,mixedCCA
2020-03-25,0,mixedCCA
2020-03-26,0,mixedCCA
2020-03-27,0,mixedCCA
2020-03-28,0,mixedCCA
2020-03-29,0,mixedCCA
2020-03-30,0,mixedCCA
2020-03-31,0,mixedCCA
2020-04-01,0,mixedCCA
2020-04-02,0,mixedCCA
2020-04-03,0,mixedCCA
2020-04-04,0,mixedCCA
2020-04-05,0,mixedCCA
2020-04-06,0,mixedCCA
2020-04-07,0,mixedCCA
2020-04-08,0,mixedCCA
2020-04-09,0,mixedCCA
2020-04-10,0,mixedCCA
2020-04-11,0,mixedCCA
2020-04-12,0,mixedCCA
2020-04-13,0,mixedCCA
2020-04-14,0,mixedCCA
2020-04-15,0,mixedCCA
2020-04-16,0,mixedCCA
2020-04-17,0,mixedCCA
2020-04-18,0,mixedCCA
2020-04-19,0,mixedCCA
2020-04-20,0,mixedCCA
2020-04-21,0,mixedCCA
2020-04-22,0,mixedCCA
2020-04-23,0,mixedCCA
2020-04-24,0,mixedCCA
2020-04-25,0,mixedCCA
2020-04-26,0,mixedCCA
2020-04-27,0,mixedCCA
2020-04-28,0,mixedCCA
2020-04-29,0,mixedCCA
2020-04-30,0,mixedCCA
2020-05-01,0,mixedCCA
2020-05-02,0,mixedCCA
2020-05-03,0,mixedCCA
2020-05-04,0,mixedCCA
2020-05-05,0,mixedCCA
2020-05-06,0,mixedCCA
2020-05-07,0,mixedCCA
2020-05-08,0,mixedCCA
2020-05-09,0,mixedCCA
2020-05-10,0,mixedCCA
2020-05-11,0,mixedCCA
2020-05-12,0,mixedCCA
2020-05-13,0,mixedCCA
2020-05-14,0,mixedCCA
2020-05-15,0,mixedCCA
2020-05-16,0,mixedCCA
2020-05-17,0,mixedCCA
2020-05-18,0,mixedCCA
2020-05-19,0,mixedCCA
2020-05-20,0,mixedCCA
2020-05-21,0,mixedCCA
2020-05-22,0,mixedCCA
2020-05-23,0,mixedCCA
2020-05-24,0,mixedCCA
2020-05-25,0,mixedCCA
2020-05-26,0,mixedCCA
2020-05-27,0,mixedCCA
2020-05-28,0,mixedCCA
2020-05-29,0,mixedCCA
2020-05-30,0,mixedCCA
2020-05-31,0,mixedCCA
2020-06-01,0,mixedCCA
2020-06-02,0,mixedCCA
2020-06-03,0,mixedCCA
2020-06-04,0,mixedCCA
2020-06-05,0,mixedCCA
2020-06-06,0,mixedCCA
2020-06-07,0,mixedCCA
2020-06-08,0,mixedCCA
2020-06-09,0,mixedCCA
2020-06-10,0,mixedCCA
2020-06-11,0,mixedCCA
2020-06-12,0,mixedCCA
2020-06-13,0,mixedCCA
2020-06-14,0,mixedCCA
2020-06-15,0,mixedCCA
2020-06-16,0,mixedCCA
2020-06-17,0,mixedCCA
2020-06-18,0,mixedCCA
2020-06-19,0,mixedCCA
2020-06-20,0,mixedCCA
2020-06-21,0,mixedCCA
2020-06-22,0,mixedCCA
2020-06-23,0,mixedCCA
2020-06-24,0,mixedCCA
2020-06-25,0,mixedCCA
2020-06-26,0,mixedCCA
2020-06-27,0,mixedCCA
2020-06-28,0,mixedCCA
2020-06-29,0,mixedCCA
2020-06-30,0,mixedCCA
2020-07-01,0,mixedCCA
2020-07-02,0,mixedCCA
2020-07-03,0,mixedCCA
2020-07-04,0,mixedCCA
2020-07-05,0,mixedCCA
2020-07-06,0,mixedCCA
2020-07-07,0,mixedCCA
2020-07-08,0,mixedCCA
2020-07-09,0,mixedCCA
2020-07-10,0,mixedCCA
2020-07-11,0,mixedCCA
2020-07-12,0,mixedCCA
2020-07-13,0,mixedCCA
2020-07-14,0,mixedCCA
2020-07-15,0,mixedCCA
2020-07-16,0,mixedCCA
2020-07-17,0,mixedCCA
2020-07-18,0,mixedCCA
2020-07-19,0,mixedCCA
2020-07-20,0,mixedCCA
2020-07-21,0,mixedCCA
2020-07-22,0,mixedCCA
2020-07-23,0,mixedCCA
2020-07-24,0,mixedCCA
2020-07-25,0,mixedCCA
2020-07-26,0,mixedCCA
2020-07-27,0,mixedCCA
2020-07-28,0,mixedCCA
2020-07-29,0,mixedCCA
2020-07-30,0,mixedCCA
2020-07-31,0,mixedCCA
2020-08-01,0,mixedCCA
2020-08-02,0,mixedCCA
2020-08-03,0,mixedCCA
2020-08-04,0,mixedCCA
2020-08-05,0,mixedCCA
2020-08-06,0,mixedCCA
2020-08-07,0,mixedCCA
2020-08-08,0,mixedCCA
2020-08-09,0,mixedCCA
2020-08-10,0,mixedCCA
2020-08-11,0,mixedCCA
2020-08-12,0,mixedCCA
2020-08-13,0,mixedCCA
2020-08-14,0,mixedCCA
2020-08-15,0,mixedCCA
2020-08-16,0,mixedCCA
2020-08-17,0,mixedCCA
2020-08-18,0,mixedCCA
2020-08-19,0,mixedCCA
2020-08-20,0,mixedCCA
2020-08-21,0,mixedCCA
2020-08-22,0,mixedCCA
2020-08-23,0,mixedCCA
2020-08-24,0,mixedCCA
2020-08-25,0,mixedCCA
2020-08-26,9,mixedCCA
2020-08-27,20,mixedCCA
2020-08-28,19,mixedCCA
2020-08-29,33,mixedCCA
2020-08-30,21,mixedCCA
2020-08-31,22,mixedCCA
2020-09-01,23,mixedCCA
2020-09-02,23,mixedCCA
2020-09-03,29,mixedCCA
2020-09-04,15,mixedCCA
2020-09-05,23,mixedCCA
2020-09-06,17,mixedCCA
2020-09-07,21,mixedCCA
2020-09-08,23,mixedCCA
2020-09-09,31,mixedCCA
2020-09-10,15,mixedCCA
2020-09-11,24,mixedCCA
2020-09-12,20,mixedCCA
2020-09-13,16,mixedCCA
2020-09-14,28,mixedCCA
2020-09-15,16,mixedCCA
2020-09-16,13,mixedCCA
2020-09-17,34,mixedCCA
2020-09-18,19,mixedCCA
2020-09-19,11,mixedCCA
2020-09-20,15,mixedCCA
2020-09-21,17,mixedCCA
2020-09-22,19,mixedCCA
2020-09-23,20,mixedCCA
2020-09-24,8,mixedCCA
2020-09-25,8,mixedCCA
2020-09-26,9,mixedCCA
2020-09-27,12,mixedCCA
2020-09-28,25,mixedCCA
2020-09-29,19,mixedCCA
2020-09-30,20,mixedCCA
2020-10-01,17,mixedCCA
2020-10-02,13,mixedCCA
2020-10-03,10,mixedCCA
2020-10-04,16,mixedCCA
2020-10-05,11,mixedCCA
2020-10-06,13,mixedCCA
2020-10-07,11,mixedCCA
2020-10-08,10,mixedCCA
2020-10-09,10,mixedCCA
2020-10-10,10,mixedCCA
2020-10-11,9,mixedCCA
2020-10-12,21,mixedCCA
2020-10-13,30,mixedCCA
2020-10-14,36,mixedCCA
2020-10-15,27,mixedCCA
2020-10-16,25,mixedCCA
2020-10-17,1,mixedCCA
2020-10-18,23,mixedCCA
2020-10-19,29,mixedCCA
2020-10-20,22,mixedCCA
2020-10-21,28,mixedCCA
2020-10-22,24,mixedCCA
2020-10-23,15,mixedCCA
2020-10-24,20,mixedCCA
2020-10-25,13,mixedCCA
2020-10-26,17,mixedCCA
2020-10-27,19,mixedCCA
2020-10-28,16,mixedCCA
2020-10-29,31,mixedCCA
2020-10-30,13,mixedCCA
2020-10-31,11,mixedCCA
2020-11-01,14,mixedCCA
2020-11-02,9,mixedCCA
2020-11-03,17,mixedCCA
2020-11-04,11,mixedCCA
2020-11-05,16,mixedCCA
2020-11-06,16,mixedCCA
2020-11-07,18,mixedCCA
2020-11-08,9,mixedCCA
2020-11-09,17,mixedCCA
2020-11-10,20,mixedCCA
2020-11-11,27,mixedCCA
2020-11-12,21,mixedCCA
2020-11-13,13,mixedCCA
2020-11-14,6,mixedCCA
2020-11-15,13,mixedCCA
2020-11-16,12,mixedCCA
2020-11-17,19,mixedCCA
2020-11-18,19,mixedCCA
2020-11-19,15,mixedCCA
2020-11-20,11,mixedCCA
2020-11-21,9,mixedCCA
2020-11-22,8,mixedCCA
2020-11-23,5,mixedCCA
2020-11-24,16,mixedCCA
2020-11-25,18,mixedCCA
2020-11-26,8,mixedCCA
2020-11-27,13,mixedCCA
2020-11-28,14,mixedCCA
2020-11-29,8,mixedCCA
2020-11-30,14,mixedCCA
2020-12-01,13,mixedCCA
2020-12-02,23,mixedCCA
2020-12-03,14,mixedCCA
2020-12-04,14,mixedCCA
2020-12-05,13,mixedCCA
2020-12-06,9,mixedCCA
2020-12-07,12,mixedCCA
2020-12-08,11,mixedCCA
2020-12-09,21,mixedCCA
2020-12-10,14,mixedCCA
2020-12-11,12,mixedCCA
2020-12-12,10,mixedCCA
2020-12-13,12,mixedCCA
2020-12-14,14,mixedCCA
2020-12-15,12,mixedCCA
2020-12-16,10,mixedCCA
2020-12-17,17,mixedCCA
2020-12-18,12,mixedCCA
2020-12-19,12,mixedCCA
2020-12-20,9,mixedCCA
2020-12-21,12,mixedCCA
2020-12-22,15,mixedCCA
2020-12-23,18,mixedCCA
2020-12-24,18,mixedCCA
2020-12-25,8,mixedCCA
2020-12-26,8,mixedCCA
2020-12-27,8,mixedCCA
2020-12-28,16,mixedCCA
2020-12-29,12,mixedCCA
2020-12-30,15,mixedCCA
2020-12-31,9,mixedCCA
2021-01-01,10,mixedCCA
2021-01-02,11,mixedCCA
2021-01-03,8,mixedCCA
2021-01-04,10,mixedCCA
2021-01-05,9,mixedCCA
2021-01-06,17,mixedCCA
2021-01-07,10,mixedCCA
2021-01-08,9,mixedCCA
2021-01-09,10,mixedCCA
2021-01-10,10,mixedCCA
2021-01-11,11,mixedCCA
2021-01-12,13,mixedCCA
2021-01-13,23,mixedCCA
2021-01-14,16,mixedCCA
2021-01-15,9,mixedCCA
2021-01-16,8,mixedCCA
2021-01-17,11,mixedCCA
2021-01-18,11,mixedCCA
2021-01-19,14,mixedCCA
2021-01-20,15,mixedCCA
2021-01-21,10,mixedCCA
2021-01-22,4,mixedCCA
2021-01-23,11,mixedCCA
2021-01-24,6,mixedCCA
2021-01-25,12,mixedCCA
2021-01-26,9,mixedCCA
2021-01-27,19,mixedCCA
2021-01-28,8,mixedCCA
2021-01-29,12,mixedCCA
2021-01-30,10,mixedCCA
2021-01-31,12,mixedCCA
2021-02-01,11,mixedCCA
2021-02-02,13,mixedCCA
2021-02-03,14,mixedCCA
2021-02-04,13,mixedCCA
2021-02-05,10,mixedCCA
2021-02-06,15,mixedCCA
2021-02-07,16,mixedCCA
2021-02-08,8,mixedCCA
2021-02-09,13,mixedCCA
2021-02-10,15,mixedCCA
2021-02-11,21,mixedCCA
2021-02-12,13,mixedCCA
2021-02-13,15,mixedCCA
2021-02-14,6,mixedCCA
2021-02-15,22,mixedCCA
2021-02-16,52,mixedCCA
2021-02-17,16,mixedCCA
2021-02-18,16,mixedCCA
2021-02-19,16,mixedCCA
2021-02-20,11,mixedCCA
2021-02-21,13,mixedCCA
2021-02-22,27,mixedCCA
2021-02-23,4,mixedCCA
2021-02-24,27,mixedCCA
2021-02-25,16,mixedCCA
2021-02-26,21,mixedCCA
2021-02-27,14,mixedCCA
2021-02-28,10,mixedCCA
2021-03-01,12,mixedCCA
2021-03-02,17,mixedCCA
2021-03-03,19,mixedCCA
2021-03-04,19,mixedCCA
2021-03-05,24,mixedCCA
2021-03-06,16,mixedCCA
2021-03-07,15,mixedCCA
2021-03-08,22,mixedCCA
2021-03-09,15,mixedCCA
2021-03-10,25,mixedCCA
2021-03-11,15,mixedCCA
2021-03-12,12,mixedCCA
2021-03-13,16,mixedCCA
2021-03-14,16,mixedCCA
2021-03-15,17,mixedCCA
2021-03-16,14,mixedCCA
2021-03-17,18,mixedCCA
2021-03-18,14,mixedCCA
2021-03-19,5,mixedCCA
2021-03-20,14,mixedCCA
2021-03-21,9,mixedCCA
2021-03-22,45,mixedCCA
2021-03-23,15,mixedCCA
2021-03-24,55,mixedCCA
2021-03-25,9,mixedCCA
2021-03-26,33,mixedCCA
2021-03-27,2,mixedCCA
2021-03-28,29,mixedCCA
2021-03-29,11,mixedCCA
2021-03-30,27,mixedCCA
2021-03-31,13,mixedCCA
2021-04-01,22,mixedCCA
2021-04-02,5,mixedCCA
2021-04-03,14,mixedCCA
2021-04-04,8,mixedCCA
2021-04-05,14,mixedCCA
2021-04-06,5,mixedCCA
2021-04-07,24,mixedCCA
2021-04-08,24,mixedCCA
2021-04-09,12,mixedCCA
2021-04-10,20,mixedCCA
2021-04-11,9,mixedCCA
2021-04-12,17,mixedCCA
2021-04-13,16,mixedCCA
2021-04-14,22,mixedCCA
2021-04-15,7,mixedCCA
2021-04-16,14,mixedCCA
2021-04-17,5,mixedCCA
2021-04-18,17,mixedCCA
2021-04-19,11,mixedCCA
2021-04-20,52,mixedCCA
2021-04-21,16,mixedCCA
2021-04-22,33,mixedCCA
2021-04-23,15,mixedCCA
2021-04-24,15,mixedCCA
2021-04-25,6,mixedCCA
2021-04-26,18,mixedCCA
2021-04-27,18,mixedCCA
2021-04-28,16,mixedCCA
2021-04-29,9,mixedCCA
2021-04-30,8,mixedCCA
2021-05-01,15,mixedCCA
2021-05-02,11,mixedCCA
2021-05-03,15,mixedCCA
2021-05-04,21,mixedCCA
2021-05-05,14,mixedCCA
2021-05-06,28,mixedCCA
2021-05-07,9,mixedCCA
2021-05-08,11,mixedCCA
2021-05-09,1,mixedCCA
2021-05-10,10,mixedCCA
2021-05-11,14,mixedCCA
2021-05-12,29,mixedCCA
2021-05-13,14,mixedCCA
2021-05-14,15,mixedCCA
2021-05-15,8,mixedCCA
2021-05-16,13,mixedCCA
2021-05-17,5,mixedCCA
2021-05-18,23,mixedCCA
2021-05-19,16,mixedCCA
2021-05-20,28,mixedCCA
2021-05-21,16,mixedCCA
2021-05-22,16,mixedCCA
2021-05-23,9,mixedCCA
2021-05-24,9,mixedCCA
2021-05-25,18,mixedCCA
2021-05-26,15,mixedCCA
2021-05-27,9,mixedCCA
2021-05-28,8,mixedCCA
2021-05-29,4,mixedCCA
2021-05-30,11,mixedCCA
2021-05-31,8,mixedCCA
2021-06-01,9,mixedCCA
2021-06-02,11,mixedCCA
2021-06-03,12,mixedCCA
2021-06-04,7,mixedCCA
2021-06-05,6,mixedCCA
2021-06-06,12,mixedCCA
2021-06-07,7,mixedCCA
2021-06-08,15,mixedCCA
2021-06-09,20,mixedCCA
